time,Model1,Device1,Actual_RT1,Expected_RT1,Latency1,Model2,Device2,Actual_RT2,Expected_RT2,Latency2,Model3,Device3,Actual_RT3,Expected_RT3,Latency3,Tris,avgQ,avgPeriodLatency,avgLatency,iteration
2024-05-31 05:32:00:540,mnist,GPU,10.77,4.2,6.569999999999999,mobilenetDetv1,GPU,72.11,16.2500001192093,55.859999880790696,model_metadata,SERVER,47.71,14.0,33.71,model_metadata,SERVER,38.71,14.0,24.71,mobilenetClassv1,NNAPI,44.77,10.4137499332428,34.356250066757205,efficientclass-lite0,GPU,68.85,10.0,58.849999999999994,48.811580446968975,0.682296633720398,0.7252876150485057,0.7274055445624081,4,2.5
2024-05-31 05:32:01:541,mnist,GPU,30.95,4.2,26.75,mobilenetDetv1,GPU,54.78,16.2500001192093,38.5299998807907,model_metadata,SERVER,41.71,14.0,27.71,model_metadata,SERVER,45.45,14.0,31.450000000000003,mobilenetClassv1,NNAPI,29.23,10.4137499332428,18.8162500667572,efficientclass-lite0,GPU,39.22,10.0,29.22,48.811580446968975,0.682296633720398,0.7187888701192512,0.7256822096737767,4,2.5
2024-05-31 05:32:02:539,mnist,GPU,30.95,4.2,26.75,mobilenetDetv1,GPU,54.78,16.2500001192093,38.5299998807907,model_metadata,SERVER,41.71,14.0,27.71,model_metadata,SERVER,45.45,14.0,31.450000000000003,mobilenetClassv1,NNAPI,29.23,10.4137499332428,18.8162500667572,efficientclass-lite0,GPU,39.22,10.0,29.22,48.811580446968975,0.682296633720398,0.7187888701192512,0.7335619914222407,4,2.5
2024-05-31 05:32:03:542,mnist,GPU,15.99,4.2,11.79,mobilenetDetv1,GPU,54.65,16.2500001192093,38.3999998807907,model_metadata,SERVER,47.91,14.0,33.91,model_metadata,SERVER,41.48,14.0,27.479999999999997,mobilenetClassv1,NNAPI,29.47,10.4137499332428,19.0562500667572,efficientclass-lite0,GPU,41.29,10.0,31.29,48.811580446968975,0.682296633720398,0.7024508726898134,0.7181207686050655,4,2.5
2024-05-31 05:32:04:541,mnist,GPU,15.99,4.2,11.79,mobilenetDetv1,GPU,54.65,16.2500001192093,38.3999998807907,model_metadata,SERVER,47.91,14.0,33.91,model_metadata,SERVER,41.48,14.0,27.479999999999997,mobilenetClassv1,NNAPI,29.47,10.4137499332428,19.0562500667572,efficientclass-lite0,GPU,41.29,10.0,31.29,48.811580446968975,0.682296633720398,0.7024508726898134,0.713553420133327,4,2.5
2024-05-31 05:32:05:541,mnist,GPU,16.21,4.2,12.010000000000002,mobilenetDetv1,GPU,73.93,16.2500001192093,57.6799998807907,model_metadata,SERVER,44.35,14.0,30.35,model_metadata,SERVER,46.8,14.0,32.8,mobilenetClassv1,NNAPI,23.45,10.4137499332428,13.0362500667572,efficientclass-lite0,GPU,50.53,10.0,40.53,48.811580446968975,0.682296633720398,0.7107161120654212,0.7106391195367101,4,2.5
2024-05-31 05:32:06:539,mnist,GPU,16.21,4.2,12.010000000000002,mobilenetDetv1,GPU,73.93,16.2500001192093,57.6799998807907,model_metadata,SERVER,44.35,14.0,30.35,model_metadata,SERVER,46.8,14.0,32.8,mobilenetClassv1,NNAPI,23.45,10.4137499332428,13.0362500667572,efficientclass-lite0,GPU,50.53,10.0,40.53,48.811580446968975,0.682296633720398,0.7107161120654212,0.7090245679259441,4,2.5
2024-05-31 05:32:08:056,mnist,CPU,31.83,4.2,27.63,mobilenetDetv1,NNAPI,68.64,16.2500001192093,52.3899998807907,model_metadata,SERVER,39.1,14.0,25.1,model_metadata,SERVER,47.23,14.0,33.23,mobilenetClassv1,NNAPI,22.99,10.4137499332428,12.576250066757199,efficientclass-lite0,CPU,45.83,10.0,35.83,66.74543030035198,0.8163682222366333,0.7176103643900879,0.0,5,2.5
2024-05-31 05:32:09:058,mnist,CPU,31.83,4.2,27.63,mobilenetDetv1,NNAPI,68.64,16.2500001192093,52.3899998807907,model_metadata,SERVER,39.1,14.0,25.1,model_metadata,SERVER,47.23,14.0,33.23,mobilenetClassv1,NNAPI,22.99,10.4137499332428,12.576250066757199,efficientclass-lite0,CPU,45.83,10.0,35.83,66.74543030035198,0.8163682222366333,0.7176103643900879,0.7176103643900879,5,2.5
2024-05-31 05:32:10:058,mnist,CPU,19.81,4.2,15.61,mobilenetDetv1,NNAPI,182.67,16.2500001192093,166.4199998807907,model_metadata,SERVER,50.77,14.0,36.77,model_metadata,SERVER,41.52,14.0,27.520000000000003,mobilenetClassv1,NNAPI,26.56,10.4137499332428,16.146250066757197,efficientclass-lite0,CPU,85.44,10.0,75.44,66.74543030035198,0.8163682222366333,0.7628270303324062,0.7326825863708607,5,2.5
2024-05-31 05:32:11:060,mnist,CPU,19.81,4.2,15.61,mobilenetDetv1,NNAPI,182.67,16.2500001192093,166.4199998807907,model_metadata,SERVER,50.77,14.0,36.77,model_metadata,SERVER,41.52,14.0,27.520000000000003,mobilenetClassv1,NNAPI,26.56,10.4137499332428,16.146250066757197,efficientclass-lite0,CPU,85.44,10.0,75.44,66.74543030035198,0.8163682222366333,0.7628270303324062,0.740218697361247,5,2.5
2024-05-31 05:32:12:060,mnist,CPU,12.77,4.2,8.57,mobilenetDetv1,NNAPI,31.82,16.2500001192093,15.5699998807907,model_metadata,SERVER,52.0,14.0,38.0,model_metadata,SERVER,45.32,14.0,31.32,mobilenetClassv1,NNAPI,25.96,10.4137499332428,15.546250066757201,efficientclass-lite0,CPU,43.26,10.0,33.26,66.74543030035198,0.8163682222366333,0.6583279117470487,0.7238405402384074,5,2.5
2024-05-31 05:32:13:063,mnist,CPU,12.77,4.2,8.57,mobilenetDetv1,NNAPI,31.82,16.2500001192093,15.5699998807907,model_metadata,SERVER,52.0,14.0,38.0,model_metadata,SERVER,45.32,14.0,31.32,mobilenetClassv1,NNAPI,25.96,10.4137499332428,15.546250066757201,efficientclass-lite0,CPU,43.26,10.0,33.26,66.74543030035198,0.8163682222366333,0.6583279117470487,0.7119840497097996,5,2.5
2024-05-31 05:32:14:060,mnist,CPU,15.8,4.2,11.600000000000001,mobilenetDetv1,NNAPI,31.17,16.2500001192093,14.919999880790701,model_metadata,SERVER,49.0,14.0,35.0,model_metadata,SERVER,48.09,14.0,34.09,mobilenetClassv1,NNAPI,22.32,10.4137499332428,11.9062500667572,efficientclass-lite0,CPU,44.8,10.0,34.8,66.74543030035198,0.8163682222366333,0.6577045584926414,0.7000028885303102,5,2.5
2024-05-31 05:32:15:061,mnist,CPU,15.8,4.2,11.600000000000001,mobilenetDetv1,NNAPI,31.17,16.2500001192093,14.919999880790701,model_metadata,SERVER,49.0,14.0,35.0,model_metadata,SERVER,48.09,14.0,34.09,mobilenetClassv1,NNAPI,22.32,10.4137499332428,11.9062500667572,efficientclass-lite0,CPU,44.8,10.0,34.8,66.74543030035198,0.8163682222366333,0.6577045584926414,0.6789783941623573,5,2.5
2024-05-31 05:32:16:062,mnist,CPU,16.58,4.2,12.379999999999999,mobilenetDetv1,NNAPI,31.48,16.2500001192093,15.2299998807907,model_metadata,SERVER,50.35,14.0,36.35,model_metadata,SERVER,53.19,14.0,39.19,mobilenetClassv1,NNAPI,23.36,10.4137499332428,12.9462500667572,efficientclass-lite0,CPU,43.87,10.0,33.87,66.74543030035198,0.8163682222366333,0.6692467825647123,0.6602623446088185,5,2.5
2024-05-31 05:32:17:062,mnist,CPU,16.58,4.2,12.379999999999999,mobilenetDetv1,NNAPI,31.48,16.2500001192093,15.2299998807907,model_metadata,SERVER,50.35,14.0,36.35,model_metadata,SERVER,53.19,14.0,39.19,mobilenetClassv1,NNAPI,23.36,10.4137499332428,12.9462500667572,efficientclass-lite0,CPU,43.87,10.0,33.87,66.74543030035198,0.8163682222366333,0.6692467825647123,0.6624461187723513,5,2.5
2024-05-31 05:32:18:812,mnist,CPU,13.99,4.2,9.79,mobilenetDetv1,NNAPI,44.33,16.2500001192093,28.079999880790698,model_metadata,SERVER,44.8,14.0,30.799999999999997,model_metadata,SERVER,45.64,14.0,31.64,mobilenetClassv1,NNAPI,30.98,10.4137499332428,20.5662500667572,efficientclass-lite0,CPU,41.56,10.0,31.560000000000002,63.49188044696898,0.7550998330116272,0.689534652638285,0.0,6,2.5
2024-05-31 05:32:19:815,mnist,CPU,13.6,4.2,9.399999999999999,mobilenetDetv1,NNAPI,29.88,16.2500001192093,13.629999880790699,model_metadata,SERVER,50.91,14.0,36.91,model_metadata,SERVER,50.38,14.0,36.38,mobilenetClassv1,NNAPI,22.87,10.4137499332428,12.456250066757201,efficientclass-lite0,CPU,49.45,10.0,39.45,63.49188044696898,0.7550998330116272,0.6561468991114179,0.6728407758748514,6,2.5
2024-05-31 05:32:20:818,mnist,CPU,13.6,4.2,9.399999999999999,mobilenetDetv1,NNAPI,29.88,16.2500001192093,13.629999880790699,model_metadata,SERVER,50.91,14.0,36.91,model_metadata,SERVER,50.38,14.0,36.38,mobilenetClassv1,NNAPI,22.87,10.4137499332428,12.456250066757201,efficientclass-lite0,CPU,49.45,10.0,39.45,63.49188044696898,0.7550998330116272,0.6561468991114179,0.6672761502870402,6,2.5
2024-05-31 05:32:21:813,mnist,CPU,10.35,4.2,6.1499999999999995,mobilenetDetv1,NNAPI,39.08,16.2500001192093,22.829999880790698,model_metadata,SERVER,40.05,14.0,26.049999999999997,model_metadata,SERVER,44.14,14.0,30.14,mobilenetClassv1,NNAPI,32.21,10.4137499332428,21.796250066757203,efficientclass-lite0,CPU,61.81,10.0,51.81,63.49188044696898,0.7550998330116272,0.6710932342921256,0.6682304212883116,6,2.5
2024-05-31 05:32:22:813,mnist,CPU,10.35,4.2,6.1499999999999995,mobilenetDetv1,NNAPI,39.08,16.2500001192093,22.829999880790698,model_metadata,SERVER,40.05,14.0,26.049999999999997,model_metadata,SERVER,44.14,14.0,30.14,mobilenetClassv1,NNAPI,32.21,10.4137499332428,21.796250066757203,efficientclass-lite0,CPU,61.81,10.0,51.81,63.49188044696898,0.7550998330116272,0.6710932342921256,0.6688029838890743,6,2.5
2024-05-31 05:32:23:814,mnist,CPU,16.15,4.2,11.95,mobilenetDetv1,NNAPI,40.75,16.2500001192093,24.4999998807907,model_metadata,SERVER,38.23,14.0,24.229999999999997,model_metadata,SERVER,41.55,14.0,27.549999999999997,mobilenetClassv1,NNAPI,27.22,10.4137499332428,16.8062500667572,efficientclass-lite0,CPU,50.0,10.0,40.0,63.49188044696898,0.7550998330116272,0.6759066552827452,0.6660773844179665,6,2.5
2024-05-31 05:32:24:813,mnist,CPU,16.15,4.2,11.95,mobilenetDetv1,NNAPI,40.75,16.2500001192093,24.4999998807907,model_metadata,SERVER,38.23,14.0,24.229999999999997,model_metadata,SERVER,41.55,14.0,27.549999999999997,mobilenetClassv1,NNAPI,27.22,10.4137499332428,16.8062500667572,efficientclass-lite0,CPU,50.0,10.0,40.0,63.49188044696898,0.7550998330116272,0.6759066552827452,0.670029335652232,6,2.5
2024-05-31 05:32:25:817,mnist,CPU,12.93,4.2,8.73,mobilenetDetv1,NNAPI,38.72,16.2500001192093,22.4699998807907,model_metadata,SERVER,44.1,14.0,30.1,model_metadata,SERVER,38.45,14.0,24.450000000000003,mobilenetClassv1,NNAPI,33.03,10.4137499332428,22.616250066757203,efficientclass-lite0,CPU,36.78,10.0,26.78,63.49188044696898,0.7550998330116272,0.6644593755498966,0.6716918309399277,6,2.5
2024-05-31 05:32:26:815,mnist,CPU,12.93,4.2,8.73,mobilenetDetv1,NNAPI,38.72,16.2500001192093,22.4699998807907,model_metadata,SERVER,44.1,14.0,30.1,model_metadata,SERVER,38.45,14.0,24.450000000000003,mobilenetClassv1,NNAPI,33.03,10.4137499332428,22.616250066757203,efficientclass-lite0,CPU,36.78,10.0,26.78,63.49188044696898,0.7550998330116272,0.6644593755498966,0.6703650591914819,6,2.5
2024-05-31 05:32:27:818,mnist,CPU,19.42,4.2,15.220000000000002,mobilenetDetv1,NNAPI,29.9,16.2500001192093,13.649999880790698,model_metadata,SERVER,43.1,14.0,29.1,model_metadata,SERVER,46.55,14.0,32.55,mobilenetClassv1,NNAPI,23.72,10.4137499332428,13.3062500667572,efficientclass-lite0,CPU,41.98,10.0,31.979999999999997,63.49188044696898,0.7550998330116272,0.6562391784205677,0.6673942480171703,6,2.5
2024-05-31 05:32:29:530,mnist,CPU,8.22,4.2,4.0200000000000005,mobilenetDetv1,NNAPI,31.31,16.2500001192093,15.059999880790699,model_metadata,SERVER,52.14,14.0,38.14,model_metadata,SERVER,49.82,14.0,35.82,mobilenetClassv1,NNAPI,26.31,10.4137499332428,15.896250066757199,efficientclass-lite0,CPU,38.64,10.0,28.64,71.14952025660128,0.8365052342414856,0.6276532208434366,0.0,7,2.5
2024-05-31 05:32:30:531,mnist,CPU,8.22,4.2,4.0200000000000005,mobilenetDetv1,NNAPI,31.31,16.2500001192093,15.059999880790699,model_metadata,SERVER,52.14,14.0,38.14,model_metadata,SERVER,49.82,14.0,35.82,mobilenetClassv1,NNAPI,26.31,10.4137499332428,15.896250066757199,efficientclass-lite0,CPU,38.64,10.0,28.64,71.14952025660128,0.8365052342414856,0.6276532208434366,0.6276532208434366,7,2.5
2024-05-31 05:32:31:531,mnist,CPU,14.49,4.2,10.29,mobilenetDetv1,NNAPI,31.67,16.2500001192093,15.419999880790701,model_metadata,SERVER,43.32,14.0,29.32,model_metadata,SERVER,47.48,14.0,33.48,mobilenetClassv1,NNAPI,26.32,10.4137499332428,15.9062500667572,efficientclass-lite0,CPU,41.86,10.0,31.86,71.14952025660128,0.8365052342414856,0.6574088247797061,0.6375717554888597,7,2.5
2024-05-31 05:32:32:529,mnist,CPU,14.49,4.2,10.29,mobilenetDetv1,NNAPI,31.67,16.2500001192093,15.419999880790701,model_metadata,SERVER,43.32,14.0,29.32,model_metadata,SERVER,47.48,14.0,33.48,mobilenetClassv1,NNAPI,26.32,10.4137499332428,15.9062500667572,efficientclass-lite0,CPU,41.86,10.0,31.86,71.14952025660128,0.8365052342414856,0.6574088247797061,0.6425310228115713,7,2.5
2024-05-31 05:32:33:533,mnist,CPU,11.68,4.2,7.4799999999999995,mobilenetDetv1,NNAPI,35.34,16.2500001192093,19.089999880790703,model_metadata,SERVER,40.45,14.0,26.450000000000003,model_metadata,SERVER,45.05,14.0,31.049999999999997,mobilenetClassv1,NNAPI,28.41,10.4137499332428,17.9962500667572,efficientclass-lite0,CPU,62.58,10.0,52.58,71.14952025660128,0.8365052342414856,0.6662287006351869,0.6425310228115713,7,2.5
2024-05-31 05:32:34:537,mnist,CPU,11.68,4.2,7.4799999999999995,mobilenetDetv1,NNAPI,35.34,16.2500001192093,19.089999880790703,model_metadata,SERVER,40.45,14.0,26.450000000000003,model_metadata,SERVER,45.05,14.0,31.049999999999997,mobilenetClassv1,NNAPI,28.41,10.4137499332428,17.9962500667572,efficientclass-lite0,CPU,62.58,10.0,52.58,71.14952025660128,0.8365052342414856,0.6662287006351869,0.6425310228115713,7,2.5
2024-05-31 05:32:35:532,mnist,CPU,14.7,4.2,10.5,mobilenetDetv1,NNAPI,34.37,16.2500001192093,18.119999880790697,model_metadata,SERVER,46.32,14.0,32.32,model_metadata,SERVER,44.6,14.0,30.6,mobilenetClassv1,NNAPI,26.39,10.4137499332428,15.976250066757201,efficientclass-lite0,CPU,54.41,10.0,44.41,71.14952025660128,0.8365052342414856,0.6744906048977395,0.648922939228805,7,2.5
2024-05-31 05:32:36:537,mnist,CPU,14.7,4.2,10.5,mobilenetDetv1,NNAPI,34.37,16.2500001192093,18.119999880790697,model_metadata,SERVER,46.32,14.0,32.32,model_metadata,SERVER,44.6,14.0,30.6,mobilenetClassv1,NNAPI,26.39,10.4137499332428,15.976250066757201,efficientclass-lite0,CPU,54.41,10.0,44.41,71.14952025660128,0.8365052342414856,0.6744906048977395,0.6582904160396655,7,2.5
2024-05-31 05:32:37:533,mnist,CPU,10.29,4.2,6.089999999999999,mobilenetDetv1,NNAPI,30.98,16.2500001192093,14.7299998807907,model_metadata,SERVER,44.68,14.0,30.68,model_metadata,SERVER,49.57,14.0,35.57,mobilenetClassv1,NNAPI,29.16,10.4137499332428,18.7462500667572,efficientclass-lite0,CPU,46.3,10.0,36.3,71.14952025660128,0.8365052342414856,0.6497382299856657,0.6627074178681114,7,2.5
2024-05-31 05:32:38:534,mnist,CPU,10.29,4.2,6.089999999999999,mobilenetDetv1,NNAPI,30.98,16.2500001192093,14.7299998807907,model_metadata,SERVER,44.68,14.0,30.68,model_metadata,SERVER,49.57,14.0,35.57,mobilenetClassv1,NNAPI,29.16,10.4137499332428,18.7462500667572,efficientclass-lite0,CPU,46.3,10.0,36.3,71.14952025660128,0.8365052342414856,0.6497382299856657,0.6611732989093033,7,2.5
2024-05-31 05:32:40:322,mnist,CPU,7.73,4.2,3.5300000000000002,mobilenetDetv1,NNAPI,39.94,16.2500001192093,23.689999880790698,model_metadata,SERVER,51.45,14.0,37.45,model_metadata,SERVER,52.0,14.0,38.0,mobilenetClassv1,NNAPI,25.28,10.4137499332428,14.866250066757202,efficientclass-lite0,CPU,52.23,10.0,42.23,79.12465021875352,0.9264700412750244,0.6508442152278694,0.0,8,2.5
2024-05-31 05:32:41:323,mnist,CPU,7.73,4.2,3.5300000000000002,mobilenetDetv1,NNAPI,39.94,16.2500001192093,23.689999880790698,model_metadata,SERVER,51.45,14.0,37.45,model_metadata,SERVER,52.0,14.0,38.0,mobilenetClassv1,NNAPI,25.28,10.4137499332428,14.866250066757202,efficientclass-lite0,CPU,52.23,10.0,42.23,79.12465021875352,0.9264700412750244,0.6508442152278694,0.6508442152278694,8,2.5
2024-05-31 05:32:42:324,mnist,CPU,9.87,4.2,5.669999999999999,mobilenetDetv1,NNAPI,39.94,16.2500001192093,23.689999880790698,model_metadata,SERVER,45.73,14.0,31.729999999999997,model_metadata,SERVER,39.91,14.0,25.909999999999997,mobilenetClassv1,NNAPI,27.96,10.4137499332428,17.546250066757203,efficientclass-lite0,CPU,50.82,10.0,40.82,79.12465021875352,0.9264700412750244,0.6569081857802083,0.6528655387453157,8,2.5
2024-05-31 05:32:43:325,mnist,CPU,9.87,4.2,5.669999999999999,mobilenetDetv1,NNAPI,39.94,16.2500001192093,23.689999880790698,model_metadata,SERVER,45.73,14.0,31.729999999999997,model_metadata,SERVER,39.91,14.0,25.909999999999997,mobilenetClassv1,NNAPI,27.96,10.4137499332428,17.546250066757203,efficientclass-lite0,CPU,50.82,10.0,40.82,79.12465021875352,0.9264700412750244,0.6569081857802083,0.6538762005040388,8,2.5
2024-05-31 05:32:44:324,mnist,CPU,14.44,4.2,10.239999999999998,mobilenetDetv1,NNAPI,37.74,16.2500001192093,21.489999880790702,model_metadata,SERVER,44.86,14.0,30.86,model_metadata,SERVER,49.3,14.0,35.3,mobilenetClassv1,NNAPI,28.86,10.4137499332428,18.4462500667572,efficientclass-lite0,CPU,34.59,10.0,24.590000000000003,79.12465021875352,0.9264700412750244,0.6720947083603939,0.6575199020753099,8,2.5
2024-05-31 05:32:45:325,mnist,CPU,14.44,4.2,10.239999999999998,mobilenetDetv1,NNAPI,37.74,16.2500001192093,21.489999880790702,model_metadata,SERVER,44.86,14.0,30.86,model_metadata,SERVER,49.3,14.0,35.3,mobilenetClassv1,NNAPI,28.86,10.4137499332428,18.4462500667572,efficientclass-lite0,CPU,34.59,10.0,24.590000000000003,79.12465021875352,0.9264700412750244,0.6720947083603939,0.6617700007018147,8,2.5
2024-05-31 05:32:46:325,mnist,CPU,13.85,4.2,9.649999999999999,mobilenetDetv1,NNAPI,43.35,16.2500001192093,27.0999998807907,model_metadata,SERVER,49.19,14.0,35.19,model_metadata,SERVER,39.67,14.0,25.67,mobilenetClassv1,NNAPI,30.44,10.4137499332428,20.0262500667572,efficientclass-lite0,CPU,45.66,10.0,35.66,79.12465021875352,0.9264700412750244,0.6872092275186327,0.6617700007018147,8,2.5
2024-05-31 05:32:47:324,mnist,CPU,13.85,4.2,9.649999999999999,mobilenetDetv1,NNAPI,43.35,16.2500001192093,27.0999998807907,model_metadata,SERVER,49.19,14.0,35.19,model_metadata,SERVER,39.67,14.0,25.67,mobilenetClassv1,NNAPI,30.44,10.4137499332428,20.0262500667572,efficientclass-lite0,CPU,45.66,10.0,35.66,79.12465021875352,0.9264700412750244,0.6872092275186327,0.6617700007018147,8,2.5
2024-05-31 05:32:48:325,mnist,CPU,12.61,4.2,8.41,mobilenetDetv1,NNAPI,36.45,16.2500001192093,20.199999880790703,model_metadata,SERVER,48.95,14.0,34.95,model_metadata,SERVER,48.05,14.0,34.05,mobilenetClassv1,NNAPI,25.81,10.4137499332428,15.396250066757199,efficientclass-lite0,CPU,69.07,10.0,59.06999999999999,79.12465021875352,0.9264700412750244,0.6825812560252181,0.6617700007018147,8,2.5
2024-05-31 05:32:49:325,mnist,CPU,12.61,4.2,8.41,mobilenetDetv1,NNAPI,36.45,16.2500001192093,20.199999880790703,model_metadata,SERVER,48.95,14.0,34.95,model_metadata,SERVER,48.05,14.0,34.05,mobilenetClassv1,NNAPI,25.81,10.4137499332428,15.396250066757199,efficientclass-lite0,CPU,69.07,10.0,59.06999999999999,79.12465021875352,0.9264700412750244,0.6825812560252181,0.6617700007018147,8,2.5
2024-05-31 05:32:51:157,mnist,CPU,11.5,4.2,7.3,mobilenetDetv1,NNAPI,39.29,16.2500001192093,23.0399998807907,model_metadata,SERVER,43.18,14.0,29.18,model_metadata,SERVER,51.52,14.0,37.52,mobilenetClassv1,NNAPI,28.11,10.4137499332428,17.6962500667572,efficientclass-lite0,CPU,49.9,10.0,39.9,94.43992996215225,0.9848132729530334,0.6757271676580155,0.0,9,2.5
2024-05-31 05:32:52:159,mnist,CPU,6.81,4.2,2.6099999999999994,mobilenetDetv1,NNAPI,40.78,16.2500001192093,24.5299998807907,model_metadata,SERVER,55.59,14.0,41.59,model_metadata,SERVER,52.14,14.0,38.14,mobilenetClassv1,NNAPI,27.49,10.4137499332428,17.076250066757197,efficientclass-lite0,CPU,41.88,10.0,31.880000000000003,94.43992996215225,0.9848132729530334,0.6411385856832582,0.6584328766706369,9,2.5
2024-05-31 05:32:53:159,mnist,CPU,6.81,4.2,2.6099999999999994,mobilenetDetv1,NNAPI,40.78,16.2500001192093,24.5299998807907,model_metadata,SERVER,55.59,14.0,41.59,model_metadata,SERVER,52.14,14.0,38.14,mobilenetClassv1,NNAPI,27.49,10.4137499332428,17.076250066757197,efficientclass-lite0,CPU,41.88,10.0,31.880000000000003,94.43992996215225,0.9848132729530334,0.6411385856832582,0.6526681130081773,9,2.5
2024-05-31 05:32:54:162,mnist,CPU,10.55,4.2,6.3500000000000005,mobilenetDetv1,NNAPI,35.71,16.2500001192093,19.4599998807907,model_metadata,SERVER,40.1,14.0,26.1,model_metadata,SERVER,44.8,14.0,30.799999999999997,mobilenetClassv1,NNAPI,28.21,10.4137499332428,17.796250066757203,efficientclass-lite0,CPU,54.05,10.0,44.05,94.43992996215225,0.9848132729530334,0.6551748431178189,0.6532947955355877,9,2.5
2024-05-31 05:32:55:161,mnist,CPU,10.55,4.2,6.3500000000000005,mobilenetDetv1,NNAPI,35.71,16.2500001192093,19.4599998807907,model_metadata,SERVER,40.1,14.0,26.1,model_metadata,SERVER,44.8,14.0,30.799999999999997,mobilenetClassv1,NNAPI,28.21,10.4137499332428,17.796250066757203,efficientclass-lite0,CPU,54.05,10.0,44.05,94.43992996215225,0.9848132729530334,0.6551748431178189,0.653670805052034,9,2.5
2024-05-31 05:32:56:159,mnist,CPU,18.25,4.2,14.05,mobilenetDetv1,NNAPI,38.17,16.2500001192093,21.9199998807907,model_metadata,SERVER,48.23,14.0,34.23,model_metadata,SERVER,49.45,14.0,35.45,mobilenetClassv1,NNAPI,24.8,10.4137499332428,14.386250066757201,efficientclass-lite0,CPU,57.06,10.0,47.06,94.43992996215225,0.9848132729530334,0.6959304318436058,0.6577114578891521,9,2.5
2024-05-31 05:32:57:161,mnist,CPU,18.25,4.2,14.05,mobilenetDetv1,NNAPI,38.17,16.2500001192093,21.9199998807907,model_metadata,SERVER,48.23,14.0,34.23,model_metadata,SERVER,49.45,14.0,35.45,mobilenetClassv1,NNAPI,24.8,10.4137499332428,14.386250066757201,efficientclass-lite0,CPU,57.06,10.0,47.06,94.43992996215225,0.9848132729530334,0.6959304318436058,0.6686698271212215,9,2.5
2024-05-31 05:32:58:161,mnist,CPU,14.55,4.2,10.350000000000001,mobilenetDetv1,NNAPI,35.98,16.2500001192093,19.729999880790697,model_metadata,SERVER,47.74,14.0,33.74,model_metadata,SERVER,49.27,14.0,35.27,mobilenetClassv1,NNAPI,28.42,10.4137499332428,18.006250066757204,efficientclass-lite0,CPU,48.51,10.0,38.51,94.43992996215225,0.9848132729530334,0.6849550579195745,0.6774331215684848,9,2.5
2024-05-31 05:32:59:163,mnist,CPU,14.55,4.2,10.350000000000001,mobilenetDetv1,NNAPI,35.98,16.2500001192093,19.729999880790697,model_metadata,SERVER,47.74,14.0,33.74,model_metadata,SERVER,49.27,14.0,35.27,mobilenetClassv1,NNAPI,28.42,10.4137499332428,18.006250066757204,efficientclass-lite0,CPU,48.51,10.0,38.51,94.43992996215225,0.9848132729530334,0.6849550579195745,0.6833891645288359,9,2.5
2024-05-31 05:33:00:161,mnist,CPU,10.16,4.2,5.96,mobilenetDetv1,NNAPI,35.86,16.2500001192093,19.6099998807907,model_metadata,SERVER,45.27,14.0,31.270000000000003,model_metadata,SERVER,44.1,14.0,30.1,mobilenetClassv1,NNAPI,23.3,10.4137499332428,12.886250066757201,efficientclass-lite0,CPU,41.71,10.0,31.71,94.43992996215225,0.9848132729530334,0.6366757358213776,0.6796893430695476,9,2.5
2024-05-31 05:33:02:052,mnist,CPU,8.69,4.2,4.489999999999999,mobilenetDetv1,CPU,34.9,16.2500001192093,18.6499998807907,model_metadata,SERVER,46.52,14.0,32.52,model_metadata,SERVER,47.1,14.0,33.1,mobilenetClassv1,NNAPI,29.12,10.4137499332428,18.7062500667572,efficientclass-lite0,CPU,52.76,10.0,42.76,110.07270000000001,1.0,0.6509552473944783,0.0,10,2.5
2024-05-31 05:33:03:060,mnist,CPU,8.69,4.2,4.489999999999999,mobilenetDetv1,CPU,34.9,16.2500001192093,18.6499998807907,model_metadata,SERVER,46.52,14.0,32.52,model_metadata,SERVER,47.1,14.0,33.1,mobilenetClassv1,NNAPI,29.12,10.4137499332428,18.7062500667572,efficientclass-lite0,CPU,52.76,10.0,42.76,110.07270000000001,1.0,0.6509552473944783,0.6509552473944783,10,2.5
2024-05-31 05:33:04:053,mnist,CPU,12.16,4.2,7.96,mobilenetDetv1,CPU,148.0,16.2500001192093,131.7499998807907,model_metadata,SERVER,48.43,14.0,34.43,model_metadata,SERVER,41.71,14.0,27.71,mobilenetClassv1,NNAPI,27.63,10.4137499332428,17.216250066757198,efficientclass-lite0,CPU,47.63,10.0,37.63,110.07270000000001,1.0,0.7222047010616811,0.6747050652835459,10,2.5
2024-05-31 05:33:05:056,mnist,CPU,12.16,4.2,7.96,mobilenetDetv1,CPU,148.0,16.2500001192093,131.7499998807907,model_metadata,SERVER,48.43,14.0,34.43,model_metadata,SERVER,41.71,14.0,27.71,mobilenetClassv1,NNAPI,27.63,10.4137499332428,17.216250066757198,efficientclass-lite0,CPU,47.63,10.0,37.63,110.07270000000001,1.0,0.7222047010616811,0.6865799742280797,10,2.5
2024-05-31 05:33:06:055,mnist,CPU,13.78,4.2,9.579999999999998,mobilenetDetv1,CPU,53.55,16.2500001192093,37.29999988079069,model_metadata,SERVER,45.73,14.0,31.729999999999997,model_metadata,SERVER,42.8,14.0,28.799999999999997,mobilenetClassv1,NNAPI,34.69,10.4137499332428,24.2762500667572,efficientclass-lite0,CPU,54.89,10.0,44.89,110.07270000000001,1.0,0.7126885067412284,0.6918016807307095,10,2.5
